id,file_name,script,상위_폴더
2308,KAKAO_564_05.txt,"1 : 주변에 특전사로 간 사람 한 명도 없었지?
2 : 응 나는 주변에 특전사가 한 명도 없었어 키키 그냥 육군
1 : 나도야 키키 그래서 너무 궁금해
2 : 키키 그래? 군대하면 내 동생 그 카투사? 떨어진 거 생각 나 키키
1 : 아 동생 원래 거기로 지원했었어?
2 : 응 키키 그런데 완전 똑 떨어져 버렸어
1 : 똑 떨어졌대 키키 웃기네 그래서 걍 육군 갔어?
2 : 응 키키 쟤 대학 친구랑 같이 했는데 그 친구는 붙고 얘가 떨어져서 울산까지 갔잖아 키키
1 : 와 대박이네 친구는 어떻게 붙은 거냐...
2 : 그러니까 키키 그래서 엄청 부러워했어
1 : 거기 붙으면 어디로 가게 되는 거야?
2 : 거기 붙었으면 미군 기지 쪽이었을 걸? 그러니까 평택인 거지 키키
1 : 처음에 훈련 갔을 때부터 거기로 가게 되는 건가?
2 : 훈련소는 어디로 가는지 모르겠는데 자대는 아마 평택이었을 거야!
1 : 아 그렇구만 카투사 지원하려면 영어 되게 잘해야 될 거 같은데...
2 : 아마 토익 점수를 보지 않았을까?
2 : 근데 거기 갔으면 대박인 게 영어 써야 하니까 스피킹을 배워 오잖아 키키",VS_01. KAKAO
2309,KAKAO_564_06.txt,"1 : 나도 외국어 잘하고 싶다... 학원을 가야 하나?
2 : 나도! 난 말이 툭툭 나왔으면 좋겠어
1 : 근데 지금은 너무 안 한 지 오래돼서 단어도 기억 안 나니까 툭툭 나올 수가 없어 ㅠㅠ 키키
2 : 맞아 진짜 옛날엔 시험 때문이라도 단어 외웠었는데 지금은 뭐,
1 : 우리 중학교 때 되게 경쟁적으로 학원에서 시험 문제 풀었던 거 기억 나냐 키키
2 : 키키 맞아 그게 뭐라고 둘이 그랬는지 키키
1 : 근데 그때 되게... 영어 문제 그렇게 많이 푼 거는 처음이었어
2 : 영어도 그렇고 수학도 진짜 키키 항상 선생님이 보고 있는 듯한 느낌 때문에 키키
1 : 근데 그때 성적은... 영어도 푼 게 아니고 찍은 거였나? 키키
2 : 키키 찍은 거였네
2 : 키키 난 점수 기억도 안 난다
1 : 나도 점수 기억은 없는데 그냥 잘 받은 기억이 안 나니까 키키
2 : 잘 받은 기억이 없대 키키 끝까지 잘 읽자,
1 : 그 뒤로 나 영포자였어 ㅠ 문과인데...
2 : 키키 수학이 난 더 재밌었어 안 그렇니
1 : 영어보다는 그렇지 ㅠ
1 : 그래도 지금은 영어가 많이 필요한데 어떻게 공부를 시작하지
2 : 정말 학원 밖에 없을까? 뭔가 난 인터넷 강의는 잘 안 맞을 거 같아 ㅠ",VS_01. KAKAO
2310,KAKAO_564_07.txt,"1 : 요즘 동생 학교 화상 강의한다 했나? 기억이 없네? 키키
2 : 지금은 방학인데 키키 그래도 뭐 가끔 강의 듣는 게 있나 봐
1 : 에엥? 지금 방학이었어? 아 나는 다들 학교 가길래 키키
2 : 걔네는, 초중고생들이야 키키 아직 개강 안 했을 거야 키키
1 : 초중고생은 잘 모르겠고... 대학원 가길래...
2 : 헐 대학원? 걔네는 그냥 교수님의 노예 아니니 키키
1 : 우리는 대학원을 안 가서 그렇게만 알고 있지 키키
1 : 너 동생도 갈 거 아니야?
2 : 아니야 동생은 대학원 생각은 있었는데, 그냥 현실적으로 좀 힘드니까 취업 준비 중이야 키키
1 : 아 그래? 난 너 동생 뭔가 더 공부할 줄 알았어
2 : 근데 그러기엔 돈이 너무 많이 들어 가서 ㅠ
1 : 하긴 친구 대학원 갔는데 등록금이 어마어마하더라...
2 : 아 진짜? 그냥 대학 등록금 하고는 차원이 다른 거야?
1 : 우리가 다른 대학에 비해서 좀 많이 내는 건 아니었잖아 근데 우리의 두 배?
2 : 와, 진짜 비싸긴 하구나 대학원 가면 월급은 안 받나?
1 : 그런 건 안 물어봤네 너 동생도 지금 당장은 아니더라도 취업 후에 갈 수도 있지 않을까
2 : 음 그럴 수도 있겠지만, 취업 되고 여유가 있을까 과연,",VS_01. KAKAO
2311,KAKAO_564_08.txt,"1 : 너네는 보통 기념일에 뭐 해?
2 : 우리 요즘은 놀러 가거나, 커플템을 맞추거나 하는 거 같아
1 : 그렇구나 곧 기념일 다가오는 거 있어?
2 : 둘의 기념일은 없고 2달 후면 또 오빠 생일이네,
1 : 아 11월이라고 했던 거 같네
2 : 응 맞아! 그래도 선물은 미리 해줬어서 그냥 케이크 해주려고!
1 : 오 너네는 그런 거 주고 받는 거 해서 물건 이런 거 많겠다
2 : 응 좀 있긴 한데, 요즘은 실용적인 거? 보통 옷 사주는 거 같아
1 : 옷이 제일 무난하긴 하지 키키
1 : 케이크는 전처럼 그런 거 하려고?
2 : 그치 옷이 제일 무난하고 좋아!
2 : 케이크는 신동에 맛있는 케잌집 있대서 거기서 하려고!
1 : 아 맛있는 집 있으면 나도 사려고 했는데 너무 멀었네 키키
2 : 키키 신동 멀지, 버스도 애매하고 키키 그런데 진짜 맛있대서 가보게
1 : 아니 먼 게 아니고 너한테 후기 듣기가 멀었어 키키
2 : 아~ 키키 11월까지 좀만 기다려봐 키키
1 : 곧 케이크 사야 할 때가 와서 키키
2 : 아 진짜? 무슨 기념일 있는거야?
1 : 그냥 동생 생일이야 키키 그래서 먹으려고 생각 중...
2 : 아아 키키 거기 어딘지 궁금하면 말해 알려줄게",VS_01. KAKAO
2312,KAKAO_564_09.txt,"1 : 강아지는 잠깐 언제 키웠던 거야?
2 : 초등학생 때로 기억하는데 한 2주? 있다가 갔어 ㅠ
1 : 진짜 잠깐 있다가 갔구나...
1 : 걔는 지금 어디에 있어?
2 : 걔는, 할아버지네 보내졌다가 집 나갔대 ㅠ
1 : 아이고 ㅠㅠ 너네는 이제 키울 생각 없지?
2 : 응, 우리 집은 엄마랑 아빠가 너무 반대해 ㅠ
2 : 그때도 겨우 데리고 있었던 거야,
1 : 우리도 진짜 반대해서 키울 수가 없거든 ㅠㅠ
1 : 근데 나도 못 키울 거 같긴 해
2 : 그치 나도 반대가 심해, 거기다 내가 고양이 털 알러지가 있어서 더더욱 키키
1 : 아 맞다 그랬지? 그럼 강아지는 괜찮아?
2 : 음 딱히 반응은 없긴 한데, 잘 모르겠어 그렇게 계속 있어본 게 아니라서
1 : 요즘은 반려동물을 많이 키우니까 웹툰도 그런 소재가 많잖아 보면 난 못 키울 거 같아...
2 : 맞아 그리고 반려동물 키우면 산책도 매일 시켜줘야 하는데, 어려워
1 : 맞아 강아지 키우면 매일 산책해 줘야 하는데 그거 너무 어려울 듯...
2 : 그치 그게 제일 어렵고 힘들 거 같아 근데 키우면서 행복한 건 클 것 같아
1 : 응 내가 책임진다는 게 너무 걱정되고...
2 : 맞아 맞아 반려견 키우기 진짜 힘들다 ㅠ",VS_01. KAKAO
2313,KAKAO_564_10.txt,"1 : 너 해 보고 싶은 야외 활동 있어?
2 : 엄, 코로나만 아니면 수영 해보고 싶기도 해
1 : 아 나도 수영 너무 하고 싶잖아 ㅠ
2 : 그치! 수영 뭔가 재밌을 거 같아 무섭긴 한데
1 : 우리가 말하는 수영은 야외보단 실내긴 하지만 키키
1 : 안 배웠어?
2 : 응 나 한번도 배워본 적이 없어 ㅠ 해보고 싶어 키키
1 : 난 초등학교 때 배운 건데 다 잊어서 키키 수영 못해...
2 : 키키 이야 배워봤구나 우리 근처에 배울 데가 있었나?
1 : 차 타고 다른 동네로 갔었지 그... 노인 복지관?
2 : 오 노인 복지관? 그 서호 복지 회관인가? 우리 실장님도 거기로 다니셨다는데
1 : 오 거기 초딩 때 다들 거기로 갔을 거야 거기뿐이라... 키키
2 : 키키 그렇구나 나도 다녀보고 싶은데 이놈의 코로나 ㅠ
1 : 키키 그러게 ㅠ 우리 전에 배드민턴 같이 안 했었나?
2 : 맞아! 배드민턴 했었지 우리 그 체육 공원 생기기 전이라서 초등학교에서 했을껄?
1 : 와 거기 그런 게 생길 줄은... 거기 초등학교 뒤 딱 좋았잖아 키키
2 : 그치 거기가 딱이었어
2 : 근데 또 초등학교에 체육관? 그런 것도 생겨서 거기서도 하더라",VS_01. KAKAO
2314,KAKAO_564_11.txt,"1 : 예전에 피씨방 게임 할 때 너가 기다려준 적 있었는데 키키
2 : 와 그것도 진짜 오래된 거 아니야? 난 안 하니까 키키
1 : 맞아 키키 너는 게임 안 해서 같이 못했지...
1 : 너 했던 건 없어?
2 : 옛날에 크아? 그런 거 했다 키키 너무 오래됐지
1 : 우리 그런 거 같이 해 본 적이 없나? 나 많이 했었는데 키키
2 : 그래? 나 근데 그 크아 아이디를 해킹 당했어 ㅠ
1 : 아 그때 우리 크아 그거는 해킹 진짜 잘 됐었잖아
2 : 그치 ㅜ 그래서 그 다음부터는 안 해 또 해킹될까 봐
1 : 키키 해킹 당할까 봐 무서워서 못한다니...
2 : 키키 근데 또 하기는 귀찮아. 또 깔아야 하잖아
1 : 맞아 나도 롤 대학교 때 좀 하다가 관뒀잖아...
2 : 와 롤 롤도 엄청 오랜만에 들었어
1 : 전에 친구랑 피씨방 가서 했었는데 키키 너는 그런 거 안 해서...
2 : 키키 난 어제도 말했 듯이 루미큐브를 제일 좋아해^^
1 : 아 진짜 그게 뭐냐 대체 키키 같이 할 수 있는 건가?
2 : 엄 이게 페이스북 연동하면 같이할 수 있대
2 : 근데 난 안 해봤어 그렇게 키키",VS_01. KAKAO
2315,KAKAO_564_12.txt,"1 : 우리 여행 경비 모으기로 하지 않았어?
2 : 아 맞네 ㅠ 언제부터 모을까?
2 : 내가 사실, 이번 달은 조금 부족해 ㅠ
1 : 아 진짜? 흠 그럼 그건 더 생각해 봐야겠네...?
2 : 10월부터 할까? 모으면 꽤 될 거 같긴 해 키키
1 : 그럼 국내는 가려면 갈 수 있을 거라 생각하거든 키키
1 : 해외 목표로 할까?
2 : 응응 그래야 할 것 같아 키키 해외 목표로 해야 더 열심히 모을 듯 키키
1 : 얼마씩 모아야 될까?생각해 둔 거 있어?
2 : 음 내가 다른 친구랑 5만원씩 하고 있거든?
1 : 그것도 전부터 했다고 했으니까 좀 모였겠는데?
2 : 응 거의 300만원인가? 둘이서 이만큼이야!
1 : 와 진짜 많이 모였다
1 : 너네는 어디로 가려고 모으는 거임?
2 : 우리도 그냥 무작정 해외! 이래 가지고 모으고는 있어 키키
1 : 키키 그래도 다음에 그걸로 가면 진짜 든든하겠다
2 : 그치 그치 훨씬 낫지 아마 나중에 그냥 몫돈으로 받을 수도 있어,
1 : 아하... 그럼 경비는 언제부터 모았는데?
2 : 32개월이네 꽤 오래됐다 그렇지",VS_01. KAKAO
2316,KAKAO_564_13.txt,"1 : 오늘 아침에도 비가 오더라고 너무 싫었어...
2 : 그치 그래서 오늘 추울 줄 알고 겉옷도 챙겨왔는데 갑자기 쨍쨍해졌어
1 : 맞아 키키 근데 오늘부터 계속 온도는 좀 높던데?
2 : 그치 여태 계속 춥다가 오늘 좀 덥더라
1 : 내가 어제 온도를 보니까 30도까지 올라가더라고
2 : 어제? 어제도 꽤 추웠던 거 같은데 키키
1 : 아 어제 온도를 봤는데 이제 30도까지 올라간다고
2 : 아~ 이제부터 키키 그럴 거 같긴 해 날이 엄청 좋아
1 : 이제 좀 서늘해지는 줄 알았는데 ㅠ
2 : 키키 난 아직 조금 더워도 될 거 같아, 벌써 너무 추웠어
1 : 그런가...? 비나 그럼 덜 왔으면 좋겠다
2 : 그치! 비가 와서 너무 꿉꿉하고 춥고 아주 난리 부르스였어
1 : 어제 재택하는 김에 이불 빨래 건조기까지 돌린 건데 엄청 꿉꿉...
2 : 아 그래? 근데 좋겠다 건조기도 있구나
1 : 응 키키 근데 건조한 보람이 없더라고? 보송했는데 바로 꿉꿉해짐...
2 : 키키 그래도 그 순간 뽀송하잖아 너무 좋을 거 같아",VS_01. KAKAO
2317,KAKAO_564_14.txt,"1 : 백신 접종 후에 죽은 사람 기사 봤는데 너무 불쌍하더라 ㅠㅠ
2 : 맞아 ㅠ 그래서 나도 2차 맞아야 하나 싶어 ㅠ
1 : 원래 질환이 있어서 치료를 받았었던 사람인데 의사가 맞아도 될 거 같다고 해서 맞았다는데...
2 : 그러니까, 근데 내 거래처에 노치원이 있거든? 근데 거기서는 지병이 있으신 분은 안 아프고 넘어간댔는데,
1 : 이게 진짜 아무도 모르는 건가 봐... 여자들은 생리 불순이나 하혈도 생긴대...
2 : 아 진짜 이게 당장은 맞는다지만, 무섭다
1 : 그러게 말이야... 내가 지금 괜찮더라도 2차 맞았는데 또 증상이 생길 수도 있는 거고
2 : 맞아 거기다 동생도 맞았다가 안 좋았어서 고민하더라ㅍㅜ
1 : 그리고 부작용이 일어난다고 하더라도 나라에서 인정해 주는 게 너무 적더라...
2 : 맞아 그것도 사비로 해결해야 한다는 게 너무 어이가 없는 거 같아
1 : 심지어 내가 본 기사는 그 사람이 처음 병원에 갔을 때 이거는 부작용이니까 큰 병원으로 가라고 의사가 했었대 근데 큰 병원에서는 아니라면서 가라고 했다고...
2 : 허 진짜 그게 말이야 방구야 해결도 안 해주고 그럼 돌려 보낸 거야?
1 : 그냥 약만 처방했다고 하더라고 그러고 나중에 수술을 몇 번이나 하다가 결국 죽었대 ㅠ
1 : 장기가 괴사 됐다고 했나?
2 : 헐 장기가 괴사 됐다고? 어후 너무 아팠겠다 진짜, 그렇게 고통 받다가 가셨네 ㅠㅠ
1 : 나이도 되게 어리더라 ㅠㅠ 진짜 불쌍해...
2 : 아 진짜? 아니 아이들 보호해줘도 모자랄 판에!",VS_01. KAKAO
2318,KAKAO_564_15.txt,"1 : 어제 내가 예능을 봤는데 거기서 빌게이츠 음모론에 대해서 나오더라고 코로나 관련해서... 알고 있어?
2 : 아 그거 봤던 거 같아! 저게 처음 봤을 때는 무슨 소리람 했는데 그럴 수 있겠다, 싶더라
1 : 미국에서도 그게 되게 화제였나 봐... 빌게이츠가 인터뷰에 나와서 이야기할 정도면..
2 : 아 진짜? 하긴 워낙 영향력 있는 인물이니까 그럴 수 있겠다
1 : 음모론 진짜 듣다 보면 말 되게 들려 키키
2 : 그치! 되게 그럴싸해서 헐, 맞나 봐! 이렇게 된다
1 : 그래서 미국에도 그걸 진짜로 믿는 사람들이 많나 보더라고 무서워...
2 : 아니 사람들이 믿을 정도면 우리가 모르는 빌게이츠의 뭐가 있나 키키
1 : 뭐 그 예능도 단편적인 걸 얘기할 수도 있었겠지만 거기에서 나온 근거들이 확실한 게 없더라고
2 : 아 그래? 하긴 그게 확실하다면 이미 끝난 거 아니니 키키
1 : 맞아 키키 확실한 게 없으니까... 못 믿어...
1 : 중국에서 만든 백신은 북한도 양보한다면서? 안 쓰겠다고 키키
2 : 와 진짜, 일단은 그래도 맞아야 하는데 왜 그러냐 그러면서 우리나라 들어오고!
1 : 근데 북한에서도 못 믿는다는 게 웃기지 않니?
1 : 그거 중국산 백신 아무도 안 쓰잖아 키키
2 : 키키 중국산 백신은 중국인도 안 믿고 안 쓰고 아니 왜 만드냐 키키
1 : 그러게 키키 솔직히 본인들도 믿고 쓸까 싶어 키키
2 : 키키 그걸 양보한다고 받는 나라가 과연 있을지 키키",VS_01. KAKAO
2319,KAKAO_564_16.txt,"1 : 다이어트 해야 하는데 언제 할지 모르겠다  키키
2 : 키키 항상 어려운 다이어트 이게 실생활이 되어야 하는데 전혀 안되고 있엌ㅋ
1 : 어떤 의사? 전문가가 식단 안 하고 살 빼려는 건 비 쫄딱 맞고 드라이기로 물 말리는 거랑 똑같대...
2 : 키키 와 역시 식단을 해야 뭐든, 그래 식단과 운동을 병행 해야지 ㅜ
1 : 일단 난 좀 살기 위해서 운동을 해야 될 거 같긴 한데 키키
2 : 맞아 살기 위해서 운동해야 하는데 항상 그걸 안 하지
1 : 다이어트 성공하는 사람들 너무 부러워 의지가 대단해...
2 : 그치 나 아는 동생도 엄청 열심히 해서 바디프로필 찍었잖아 키키 대단해
1 : 그래서 계속 필라테스나 이런 거 하려고 생각했었는데 코로나... 후...
2 : 필라테스는 주변에서 많이 하더라 지금도
2 : 그런데 필라테스는 좀 살 빼는 거 생각하면 안되고 자세 교정용,
1 : 나 진짜 안 쓰는 근육이 너무 많아서 필라테스 하고 싶어...
2 : 아 하긴 그거 하면 모든 근육을 쓰는 것 같다고 하더라
1 : 몇 번 살 빼려고 요가나 필라테스 했었잖아...? 진짜 죽는 줄 알았어 키키
2 : 키키 그러게 너는 그래도 운동을 좀 했었네 대단하다
1 : 근데 그때도 돈만 내고 안 간 게 훨씬 많았어 키키
2 : 다들 한 번에 정기권 끊어두면 그런다더라 키키",VS_01. KAKAO
2320,KAKAO_564_17.txt,"1 : 난 생각해 보면 딱히 큰 병이나 수술 이런 거 한 적 없는 거 같아
2 : 맞아 너 은근 튼튼하잖아 나는 늘 종합병원인데 키키
1 : 근데 너도 딱히 수술 크게 하거나 한 적 없지 않아? 맹장은 뭐... 빼고 키키
2 : 그치 맹장 빼고는 없긴 한데, 그래도 뭐 병을 갖고 있긴 하니까 키키
1 : 아 그런가? 그래도 막 계속 병원에 다녀야 한다던가 시술을 받아야 하는 건 없지 않아?
2 : 원래는 심해지면 병원을 다니긴 하는데 요즘은 내가 좀 놨다고 해야 하나
1 : 근데 나도 한의원은 꾸준히 다니긴 했었어...
2 : 나도 대학 때 한의원! 한 1-2년 다녔나 봐 엄청 비싸지 않니 한의원 ㅠ
1 : 맞아 나 완전 어릴 적부터 갔었거든 진짜 엄마 아빠 대단해...
2 : 와 진짜? 근데 부모님도 대단하시지만 너도 대단하다 한약을 먹다니 으으
1 : 워낙 어릴 때부터 먹다 보니까 그런 거 같아 키키 침도 잘 맞는 편이고...
2 : 어후 침도 엄청 깊게 놓는 분들도 계시잖아 나 어릴 때 소화 불량 때문에 갔다가 놀랐잖아,
1 : 난 되게 유명한 한의원 다녔었는데 그 의사 선생님이 되게 능숙해서 어렸을 때 잘 맞았던 거 같아
2 : 오 그랬구나 나는 그냥 동네에 있는 한의원이었는데 확실히 그래도 다 친절은 하셨어
1 : 오 친절한 곳이 좋긴 하지 암튼 안 아파야 돈도 안 쓰고 시간도 안 쓰고... ㅠ
2 : 맞아 건강한 게 최고인데 그게 제일 어려운 거 같아",VS_01. KAKAO
