id,sentence_idx,sentence,risk,label,category,source
phishing_대출 사기형_75,29,엄마 보고 배모하라고 그래,1,1,대출 사기형,original
phishing_대출 사기형_75,30,네 불러주세요,1,1,대출 사기형,original
phishing_대출 사기형_75,31,기어분해,1,1,대출 사기형,original
phishing_대출 사기형_75,32,"예, 기어분내",1,1,대출 사기형,original
phishing_대출 사기형_75,33,대가리 박으라고 이 대새끼야!,2,1,대출 사기형,original
phishing_대출 사기형_75,34,이 시발 토다...,2,1,대출 사기형,original
phishing_대출 사기형_75,35,너 움직임 죽는다 이따 시발로마,3,1,대출 사기형,original
phishing_대출 사기형_75,36,기어 분해,1,1,대출 사기형,original
phishing_대출 사기형_75,37,어 어떤 식으로 보낼건데?,1,1,대출 사기형,original
phishing_대출 사기형_75,38,대자이터에 두고,1,1,대출 사기형,original
phishing_대출 사기형_75,39,대자이트 해 주는데 모바일 벤키 틀레 벤킨 인터넷 베킹으로 보냈거냐 뭐 새끼야,2,1,대출 사기형,original
phishing_대출 사기형_75,40,가서 보내야 되는데요,1,1,대출 사기형,original
phishing_대출 사기형_75,41,어디가서?,1,1,대출 사기형,original
phishing_대출 사기형_75,42,내가 보내는 내 친구 가서 보내드려,1,1,대출 사기형,original
phishing_대출 사기형_75,43,니가 보내하는거야?,1,1,대출 사기형,original
phishing_대출 사기형_75,44,니 엄마가 보낸 거야 누가 보내니?,1,1,대출 사기형,original
phishing_대출 사기형_75,45,제가 보네요,1,1,대출 사기형,original
phishing_대출 사기형_75,46,니 가 보낼 수 있나?,1,1,대출 사기형,original
phishing_대출 사기형_75,47,너 나한테 보내줄 돈이 있나?,3,1,대출 사기형,original
phishing_대출 사기형_75,48,예 약속하는 거다 어 5...,1,1,대출 사기형,original
phishing_대출 사기형_75,49,네 네가 ATM 기계가 가지고 운행 가서 쟨과 민출기로 나한테 굉장히 재해 준다고 했잖아,1,1,대출 사기형,original
phishing_대출 사기형_75,50,시간에 얼마 걸리는데 저에게 큰 차이놈을 하겠으니까 전화서 한 6분 정도 됐어요,1,1,대출 사기형,original
phishing_대출 사기형_75,51,이 엄마 지금 뭐라고 하고 있는데?,1,1,대출 사기형,original
phishing_대출 사기형_75,52,어머니 울고 계신데요?,1,1,대출 사기형,original
phishing_대출 사기형_75,53,울고 있으면 옆에 가만히 앉아있으라 그래,1,1,대출 사기형,original
phishing_대출 사기형_75,54,가만 있으세요 지금 아무것도 안 하시는데요,1,1,대출 사기형,original
phishing_대출 사기형_75,55,만야하나?,1,1,대출 사기형,original
phishing_대출 사기형_75,56,"예 여보세요, 너 이름 뭔데",1,1,대출 사기형,original
phishing_대출 사기형_75,57,아저씨가 아저씨를 너희 남자들에게 약속을 한 번만 지킬 수 있나?,1,1,대출 사기형,original
phishing_대출 사기형_75,58,제 동생 목소리 한번 들려주지 말랍니다,1,1,대출 사기형,original
phishing_대출 사기형_75,59,저는 한번 듣고 싶습니다,1,1,대출 사기형,original
phishing_대출 사기형_75,60,목소리 한번둘러 주는데 아저 씨한테 먼저 약속하라고,1,1,대출 사기형,original
phishing_대출 사기형_75,61,"네, 약속할게요",1,1,대출 사기형,original
phishing_대출 사기형_75,62,비해서라도 안 거리겠지만 잊었다는 얘기 누구한테도 아니 않고,1,1,대출 사기형,original
phishing_대출 사기형_75,63,네가 남자들의 남자라서 타분하게 나한테 아저 씨랑 처리를 해달라는 거야,1,1,대출 사기형,original
phishing_대출 사기형_75,64,"네, 알아요!",1,1,대출 사기형,original
phishing_대출 사기형_75,65,나도 너희들 약속시키고 니 동생 몸에 깜깻다,1,1,대출 사기형,original
phishing_대출 사기형_75,66,예예예,1,1,대출 사기형,original
phishing_대출 사기형_75,67,알겠습니다,1,1,대출 사기형,original
phishing_대출 사기형_75,68,여보세요,1,1,대출 사기형,original
phishing_대출 사기형_75,69,네 엄마 바꿔 오라고 싫어요,1,1,대출 사기형,original
phishing_대출 사기형_75,70,와 근데 목소리가 말투가,1,1,대출 사기형,original
phishing_대출 사기형_76,0,지금 상황에서 저희가 보면 저희는 신용대출로 나가는 게 아니고 신용 대출은 100% 안 되십니다,2,1,대출 사기형,original
phishing_대출 사기형_76,1,10분 접수로 하면 10분 다 부길이 되시거든요,1,1,대출 사기형,original
phishing_대출 사기형_76,2,그래서 저희도 보니까 대완 대출로 진행하면 고기나 앞으로 부갈제에 1600이잖아요,2,1,대출 사기형,original
phishing_대출 사기형_76,3,갖고 대출 받을 이유는 없잖아요 솔직히,1,1,대출 사기형,original
phishing_대출 사기형_76,4,그런데 지금 전천에 최종적으로 나온 거는 저희가 입금하는 도중에 난 거라 최종이잖아요,1,1,대출 사기형,original
phishing_대출 사기형_76,5,"지금 본인이 계셔서 지금 이...만 정리하면 저희 쪽에서 6,500건이 확실하게 나올 수가 있어요",2,1,대출 사기형,original
phishing_대출 사기형_76,6,그러면 여기서 지금 수업을 해야 돼요 더 이상 그렇게 안 된다고 하면 대출사금은 좀 나가면 어려웠거든요,2,1,대출 사기형,original
phishing_대출 사기형_76,7,왜냐하면 지금 부가씨가 천육끈 정도 되시니까 솔직히 저쪽에서는 최종적으로 릴렉스만 더 정리해 주시면 대출사람이 나올 수가 있는데 이게 안되면 대출 사금을 더 이상 진행이 어려워요,3,1,대출 사기형,original
phishing_대출 사기형_76,8,아니 상황이라는 게 원래 그 대완이잖아요,1,1,대출 사기형,original
phishing_대출 사기형_76,9,원래 그 상황을 하고 있는 게 제가 이런 진료를 받은 거고,1,1,대출 사기형,original
phishing_대출 사기형_76,10,그러면 이게 원래는 이쪽에 먼저 상환을 하신 다음에 저희 저한테는 제약서로 수된들에게 하는 거였잖아요,2,1,대출 사기형,original
phishing_대출 사기형_76,11,"고기는 얘기 이해를 가는데요, 지금 만약에 고기님께서 부채 한도가 초과가 안 됐으면 레올레소 처음부터 부채나 초과이 안됐습니다",2,1,대출 사기형,original
phishing_대출 사기형_76,12,그러면 또 상황할 필요 없이 대출사감을 받아갔을 거예요,1,1,대출 사기형,original
phishing_대출 사기형_76,13, 그런데 지금 전산의 이미 부채로 나온다는 이야기는 이미 고기네 부채를 그만큼 많이 있다는 이야기에요,2,1,대출 사기형,original
phishing_대출 사기형_76,14,그래서 초과된 것만 정리를 하고 대출자금을 받아가셔야 되는데 지금 전산에 계속 초과랑 나오니까 이거를 정지장하고 대출 자금을 받아 가시는 거예요,3,1,대출 사기형,original
phishing_대출 사기형_76,15,"아, 그래요?",1,1,대출 사기형,original
phishing_대출 사기형_76,16,처음에도 그렇게 말씀하셔가지고 제가 지금 참안을 하시더라고요,1,1,대출 사기형,original
phishing_대출 사기형_76,17,"네, 그렇죠",1,1,대출 사기형,original
phishing_대출 사기형_76,18,"네, 이건 전사하라고요",1,1,대출 사기형,original
phishing_대출 사기형_76,19,그래서 원래 그거를 참안한... 이게 뭐예요?,1,1,대출 사기형,original
phishing_대출 사기형_76,20,어.. 지금 말을 잘못해서 그런 식으로 하면 안 된다고 얘기를 하시더라구요,2,1,대출 사기형,original
phishing_대출 사기형_76,21,근데 지금 전 산에 보니까 부과 씨 부분을 동록을 안 시켰더라구요,2,1,대출 사기형,original
phishing_대출 사기형_76,22,그래서 제가 지금 모르는 상황에서 저희가 이 검찰이를 해드리려고 하는데 부채가 아직도 450조 정도 처벌을 나오시니까 저희도 어쩔 수 없이 그냥 앞으로 연락을 드린 거예요,2,1,대출 사기형,original
phishing_대출 사기형_76,23,보갓세는 솔직히 말씀드리면 이거는 세금이잖아요,1,1,대출 사기형,original
phishing_대출 사기형_76,24,그러다 보니까 전산에 동록을 안 시킨 것 같아요 대환으로 하다보니깐,1,1,대출 사기형,original
phishing_대출 사기형_76,25,. . . 하고 . . 는 동독이 됐는데 부가시에는 재금이다 보니까 단독부께서 덕록을 안 시킨 것 같은데 이 부가시도 어차피 그게 다 풀 거잖아요,2,1,대출 사기형,original
phishing_대출 사기형_76,26,근력적으로 나중에 그런데 이제 그의 부채가 포함이 되는데 그걸 착각하고 안 올린 것 같아요,2,1,대출 사기형,original
phishing_대출 사기형_76,27,인사는 그러면 고객님께서 결정을 하세요,1,1,대출 사기형,original
phishing_대출 사기형_76,28,저희 지금 최종 결론은 뭔가 하면 만약에 저의 거 정리가 되면 대출자금 진행이 가능하시는데,3,1,대출 사기형,original
phishing_대출 사기형_76,29,만약에 정리가 안되면 여기서 대출을 수다으로 시켜야 돼요,3,1,대출 사기형,original
phishing_대출 사기형_76,30,저는 지금 그런 사항이 안돼요 어떻게든 말씀드렸었는데 그러면 저희가 다시 한 번 진행을 해볼게요,1,1,대출 사기형,original
phishing_대출 사기형_76,31,그 주소에서 말씀 드리고서 그 주소를 넘기는거였거든요,1,1,대출 사기형,original
phishing_대출 사기형_76,32,"그러시구나 그래서 그 주서를 제의를 하는데 어...그러면 일부 한 2,000만 원정도를 하시면 저희 중에서도 어느 정도 들어가야되니까 이런거 한번 구해보시라고",2,1,대출 사기형,original
phishing_대출 사기형_76,33,그다음에 한번 진행을 해 보겠다고 말씀하셨거든요,1,1,대출 사기형,original
phishing_대출 사기형_76,34,아 그러시구나 지금 이 상황에 다른 방법이 없어요,1,1,대출 사기형,original
phishing_대출 사기형_76,35,"고객님, 비글론적으로 부채가 이게 4500원, 원래는 400-450점 더? 400만 450점 더 이건 900이에요",2,1,대출 사기형,original
phishing_대출 사기형_76,36,900의 1600하면 2500 정도 되시는데 지금 부채를 너무 많다는 얘기예요,2,1,대출 사기형,original
phishing_대출 사기형_76,37,그리고 부채로 일부러 상환을 하셨고 그래서 2천원도 남아있는데요,1,1,대출 사기형,original
phishing_대출 사기형_76,38,지금 덕노건 리더코프 밖에 덕로가 안 했어요,1,1,대출 사기형,original
phishing_대출 사기형_76,39,"그러다 보니까 지금 1,600이 추가로 부채가 나오는 상황이라 이런 상황에는 부채를 일부러 또 상환을 하셔야 돼요",3,1,대출 사기형,original
phishing_대출 사기형_76,40,부채를 초과가 안됐으면 상관이 없습니다,1,1,대출 사기형,original
phishing_대출 사기형_76,41,이쪽에서 바로 고기나 앞으로 입금을 해드리면 고기님께서 닫고 나서 정리도 하시면 되는데 이미 부채도 초과 가 됐기 때문에 이렇게 진행하시는 거예요,3,1,대출 사기형,original
phishing_대출 사기형_76,42,부채로 초과는 안되었으면 상관은 없습니다,1,1,대출 사기형,original
phishing_대출 사기형_76,43,그냥 대출작업 받아가시면 되는 거에요,1,1,대출 사기형,original
phishing_대출 사기형_76,44,그리고 만약에 고객님께서 이번에 진행을 하면 혹시 대출 받을 때 혹시 전화번호 가지고 계십니까?,1,1,대출 사기형,original
phishing_대출 사기형_76,45,네,1,1,대출 사기형,original
phishing_대출 사기형_76,46,"아, 전화 번호를 어떻게 되십니까요?",1,1,대출 사기형,original
phishing_대출 사기형_76,47,어...네,1,1,대출 사기형,original
phishing_대출 사기형_76,48,그러니까 고객님이 대출 500원을 받으셨잖아요,1,1,대출 사기형,original
phishing_대출 사기형_76,49,저는 예,1,1,대출 사기형,original
phishing_대출 사기형_76,50,받을 때는 어디에서 언어 지점에서 받으신 거죠?,1,1,대출 사기형,original
phishing_대출 사기형_76,51,여보세요?,1,1,대출 사기형,original
phishing_대출 사기형_76,52,네네,1,1,대출 사기형,original
phishing_대출 사기형_76,53,"네, 언어지 점에서 받으니까 저 지점은 잘 모르겠고요",1,1,대출 사기형,original
phishing_대출 사기형_76,54,전화번호 어떻게 되십니까?,1,1,대출 사기형,original
phishing_대출 사기형_76,55,그럼 제가 지점 확인해 드릴게요,1,1,대출 사기형,original
phishing_대출 사기형_76,56,정상대설로 진행이 가능하시니까 더위로 그렇게 진행할 수밖에 없는 상황이라 일단 뭐 고민기에서 좀 힘들지만은 생각해 보시고,1,1,대출 사기형,original
phishing_대출 사기형_76,57,만약에 진행이 가난하다고 하면 연락을 한 번 주세요,1,1,대출 사기형,original
phishing_대출 사기형_76,58,"죄송하지만 저희 지원의 차구가 있는... 아니, 차구도 아닌 거 같은데 사람하고 당황한 것도 제가 처음부터 저 두 번째는 안 되는 줄 알았죠",1,1,대출 사기형,original
phishing_대출 사기형_76,59,그러면 두 번째에는 여자가 상관없으니까요,1,1,대출 사기형,original
