id,segment_risks,label,category,source
normal_이체 출금 대출서비스_[수정]20210131 122421,"[1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 122624,"[1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 122727,"[1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 122837,"[1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 122954,"[1, 1, 1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 123216,"[1, 1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 123425,"[1, 1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 123631,"[1, 1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 123819,"[1, 1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 124016,"[1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 124140,"[1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 124350,"[1, 1, 1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 124552,"[1, 1, 1, 1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 124832,"[1, 1, 1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 125149,"[1, 1, 1, 1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 125358,"[1, 1, 1, 1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 125637,"[1, 1, 1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 130106,"[1, 1, 1, 1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 130500,"[1, 1, 1, 1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 130655,"[1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 130816,"[1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 131020,"[1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 131132,"[1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 131253,"[1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 131551,"[1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 131651,"[1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 131808,"[1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 132023,"[1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 132117,"[1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 132238,"[1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 132412,"[1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 132528,"[1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 135359,"[1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 135520,"[1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 135639,"[1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 135847,"[1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 140009,"[1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 140148,"[1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 140347,"[1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 140512,"[1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 140742,"[1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 140919,"[1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 141027,"[1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 141157,"[1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 141311,"[1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 141813,"[1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 141956,"[1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 142330,"[1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 142503,"[1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 142612,"[1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 142811,"[1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 142924,"[1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 143037,"[1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 143213,"[1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 143400,"[1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 143545,"[1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 143754,"[1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 154001,"[1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 154115,"[1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 154233,"[1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 154404,"[1, 1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 154608,"[1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 154806,"[1, 1, 1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 154950,"[1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 155143,"[1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 155428,"[1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 155552,"[1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 155801,"[1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 155845,"[1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 160040,"[1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 160211,"[1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 160931,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 161456,"[1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 161716,"[1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 161923,"[1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 162302,"[1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 162612,"[1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 162733,"[1, 1, 1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 163139,"[1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 163358,"[1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 163648,"[1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 163831,"[1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 164101,"[1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 164329,"[1, 1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 164739,"[1, 1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 165444,"[1, 1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 165654,"[1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 165819,"[1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 165950,"[1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 173405,"[1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 173608,"[1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 220543,"[1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 220725,"[1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 220946,"[1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 221107,"[1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 221247,"[1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 221410,"[1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 221522,"[1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 221655,"[1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 221949,"[1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 222135,"[1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 222309,"[1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 222433,"[1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 222554,"[1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 222722,"[1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 222853,"[1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 223017,"[1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 223216,"[1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 223354,"[1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 223511,"[1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 223629,"[1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 223747,"[1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 224353,"[1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 224515,"[1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 224632,"[1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 224907,"[1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 225057,"[1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 225330,"[1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 225527,"[1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 230847,"[1, 1, 1, 1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 231123,"[1, 1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 231347,"[1, 1, 1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 231638,"[1, 1, 1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 231907,"[1, 1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 232154,"[1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 232342,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 232832,"[1, 1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 233058,"[1, 1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 233242,"[1, 1, 1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 233437,"[1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 233621,"[1, 1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 233921,"[1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 234050,"[1, 1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 234224,"[1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 234358,"[1, 1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 234645,"[1, 1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 234902,"[1, 1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 235057,"[1, 1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210131 235326,"[1, 1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210201 125020,"[1, 1, 1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210201 125213,"[1, 1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210201 125440,"[1, 1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210201 125643,"[1, 1, 1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210201 130106,"[1, 1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210201 130301,"[1, 1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
normal_이체 출금 대출서비스_[수정]20210201 130548,"[1, 1, 1, 1, 1]",0,이체 출금 대출서비스,original
