id,segment_risks,label,category,source
normal_aug_1002,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1003,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1004,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1005,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1006,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1007,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1008,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1009,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1010,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1011,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1012,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1013,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1014,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1015,"[1, 1, 1]",0,A,normal_combined
normal_aug_1016,"[1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1017,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1018,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1019,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1020,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1021,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1022,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1024,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1025,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1026,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1027,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1028,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1029,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1030,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1031,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1032,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1033,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1034,"[1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1035,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1036,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1037,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1038,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1039,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1041,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1042,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1043,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1044,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1045,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1046,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1047,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1048,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1049,"[1, 1, 1]",0,B,normal_combined
normal_aug_1050,"[1, 1, 1]",0,B,normal_combined
normal_aug_1051,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1052,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1054,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1055,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1056,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1057,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1058,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1059,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1060,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1061,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1062,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1063,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1065,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1066,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1067,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1068,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1069,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1070,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1071,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1072,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1073,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1074,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1075,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1076,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1077,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1078,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1079,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1080,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1081,"[1, 1, 1, 1]",0,A,normal_combined
normal_aug_1082,"[1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1083,"[1, 1]",0,B,normal_combined
normal_aug_1084,"[1, 1, 1]",0,B,normal_combined
normal_aug_1085,[1],0,A,normal_combined
normal_aug_1086,"[1, 1]",0,A,normal_combined
normal_aug_1087,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1088,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1089,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1090,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1091,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1092,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1093,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1094,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1095,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1096,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1097,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1098,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1099,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1100,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1101,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1102,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1103,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1104,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1105,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1106,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1107,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1108,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1109,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1110,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1111,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1112,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1113,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1114,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1115,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1116,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1117,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1118,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1119,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1120,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1121,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1122,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1123,"[1, 1]",0,B,normal_combined
normal_aug_1124,"[1, 1, 1]",0,B,normal_combined
normal_aug_1125,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1126,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1127,[1],0,B,normal_combined
normal_aug_1128,[1],0,B,normal_combined
normal_aug_1129,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1130,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1131,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1132,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1134,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1135,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1136,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1137,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1139,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1140,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1141,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1142,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1143,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1144,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1145,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1146,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1147,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1148,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1149,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1150,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1151,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1152,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1153,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1154,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1155,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1156,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1157,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1158,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1159,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1160,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1161,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1162,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1163,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1164,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1165,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1166,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1167,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1168,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1169,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1170,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1171,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1172,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1174,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1175,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1177,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1178,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1179,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1180,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1181,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1182,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1183,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1184,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1185,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1186,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1187,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1188,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1189,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1190,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1191,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1192,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1193,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1194,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1195,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1196,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1197,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1198,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1199,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1200,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1201,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1202,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1203,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1204,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1205,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1206,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
